merchant_id,month,tpv,approval_rate,pct_ecom,n_tx
10005421,2025-07-01,344.52,1.0,0.0,2
10005423,2024-11-01,32.88,1.0,1.0,1
10005532,2024-07-01,1872.17,1.0,0.0,2
10005550,2025-12-01,93.99,1.0,0.0,1
10005602,2024-09-01,123.95,0.6,0.07632109721661962,5
10005647,2024-03-01,104.05,1.0,0.0,1
10005803,2024-09-01,152.10000000000002,1.0,0.0,2
10005809,2024-01-01,130.56,1.0,1.0,2
10005849,2025-04-01,22.41,1.0,0.0,1
10005876,2024-04-01,492.59000000000003,1.0,0.0,4
10005916,2025-09-01,54.87,1.0,0.0,1
10006003,2025-03-01,166.25,1.0,0.39945864661654135,3
10006070,2025-08-01,90.66,1.0,0.0,1
10006268,2024-08-01,108.16,0.6666666666666666,0.0,3
10006286,2025-06-01,586.97,0.6666666666666666,0.0,3
10006329,2025-01-01,3.23,1.0,0.0,1
10006395,2024-11-01,129.12,1.0,0.0,1
10006396,2025-05-01,42.18,0.5,0.0,2
10006397,2025-08-01,86.71,0.6666666666666666,0.0,3
10006401,2025-01-01,90.34,1.0,0.0,1
10006477,2024-08-01,14.5,1.0,0.0,1
10006612,2025-05-01,118.91999999999999,1.0,0.46140262361251266,2
10006809,2024-02-01,63.3,1.0,0.34312796208530805,2
10007176,2024-10-01,95.12,1.0,0.0,1
10007258,2025-05-01,100.64,1.0,1.0,2
10007263,2025-02-01,193.32,1.0,0.0,2
10007315,2025-08-01,0.0,0.0,0.0,1
10007551,2024-06-01,77.22,1.0,0.0,1
10007643,2025-11-01,15.35,1.0,0.0,1
10007694,2025-03-01,171.34,1.0,0.0,1
10007764,2025-05-01,102.68,1.0,0.0,1
10007851,2024-03-01,515.32,1.0,0.0,1
10008109,2025-04-01,158.77,1.0,0.0,2
10008141,2025-08-01,0.0,0.0,0.0,1
10008146,2024-12-01,76.73,1.0,1.0,1
10008206,2024-10-01,27.82,1.0,0.0,1
10008278,2024-04-01,450.57,1.0,0.0,3
10008285,2024-12-01,357.28,1.0,0.0,1
10008351,2025-12-01,1122.65,0.9230769230769231,0.1406671714247539,13
10008367,2025-05-01,54.87,1.0,0.0,1
10008481,2025-01-01,1363.21,1.0,1.0,2
10008742,2024-03-01,80.13,1.0,0.0,2
10008912,2024-10-01,361.70000000000005,1.0,0.0,3
10009037,2025-12-01,178.06,1.0,0.6956643827923172,2
10009075,2025-11-01,337.92,1.0,0.0,2
10009078,2025-05-01,79.95,1.0,0.0,1
10009109,2025-03-01,200.77999999999997,1.0,0.04676760633529237,3
10009159,2025-02-01,72.55,0.5,1.0,2
10009268,2025-03-01,438.09,1.0,0.0,1
10009345,2024-11-01,140.0,0.3333333333333333,0.0,3
10009418,2025-11-01,224.98,1.0,1.0,1
10009646,2025-11-01,177.64,1.0,0.0,3
10009745,2024-09-01,158.73,1.0,0.0,1
10009821,2024-10-01,23.54,1.0,1.0,1
10009838,2025-10-01,440.87,1.0,0.0,2
10009423,2024-11-01,62.08,1.0,1.0,1
10000031,2024-08-01,27.13,1.0,1.0,1
10000070,2024-06-01,33.23,0.5,1.0,2
10000153,2024-03-01,1420.9,1.0,0.0,1
10000291,2025-11-01,97.01,1.0,0.0,1
10000379,2024-05-01,0.0,0.0,0.0,1
10000563,2025-09-01,92.88,1.0,0.0,1
10000589,2024-08-01,0.0,0.0,0.0,1
10000896,2025-05-01,278.0,1.0,0.0,1
10001142,2024-03-01,63.15,1.0,0.0,1
10001222,2024-05-01,137.06,0.5,0.0,2
10001243,2025-05-01,119.64,1.0,0.0,1
10001469,2025-11-01,95.68,1.0,0.0,1
10001599,2024-04-01,55.2,1.0,0.0,1
10001601,2024-03-01,65.03,0.6666666666666666,0.0,3
10001605,2025-05-01,66.55,1.0,1.0,1
10001611,2024-01-01,58.48,0.5,1.0,2
10001637,2024-01-01,54.07,1.0,0.0,1
10001728,2024-10-01,76.21,1.0,0.4655557013515287,2
10001754,2024-10-01,15282.69,1.0,0.9141002009462993,2
10001777,2025-06-01,588.91,1.0,0.8172216467711535,3
10001871,2025-08-01,321.08,1.0,0.0,2
10002040,2025-06-01,62.64,1.0,0.0,1
10002278,2024-11-01,54.87,0.5,0.0,2
10002323,2024-07-01,385.07,1.0,1.0,1
10002367,2025-02-01,154.51999999999998,1.0,0.0,2
10002430,2024-03-01,162.37,1.0,0.0,2
10002485,2025-10-01,26.32,1.0,0.0,1
10002529,2024-03-01,251.41,0.6666666666666666,0.781750924784217,6
10002657,2025-09-01,9.91,1.0,1.0,1
10002790,2025-05-01,39.99,1.0,0.0,1
10002814,2024-07-01,252.63000000000002,1.0,0.0,3
10002820,2025-07-01,3930.29,1.0,0.0,1
10002942,2025-11-01,236.78,1.0,0.0,1
10003002,2024-11-01,199.17,1.0,0.0,1
10003169,2025-03-01,1820.31,0.8333333333333334,0.34084853678769006,6
10003195,2024-03-01,1399.01,1.0,0.38204873446222687,3
10003308,2025-05-01,54.87,1.0,1.0,1
10003341,2024-05-01,2440.97,1.0,0.0,1
10003453,2025-11-01,188.82,0.625,0.3934964516470713,8
10003492,2025-07-01,205.81,0.75,0.14678587046304845,4
10003520,2025-07-01,463.56,0.75,0.0,4
10003567,2025-06-01,173.98,1.0,1.0,1
10003596,2025-06-01,984.26,1.0,0.0,2
10003613,2025-12-01,129.77,1.0,0.0,1
10003617,2024-09-01,100.58,1.0,0.0,2
10003661,2024-02-01,172.54999999999998,1.0,0.0,3
10003731,2025-01-01,163.94,1.0,0.0,3
10003855,2024-07-01,907.4,1.0,0.0,2
10003859,2025-08-01,4957.960000000001,0.88,0.34390959184826014,50
10003928,2025-02-01,157.86,1.0,0.0,2
10003955,2025-05-01,623.22,0.875,0.5558550752543242,8
10004095,2025-04-01,0.0,0.0,0.0,1
10004101,2024-11-01,162.41,1.0,0.2052829259282064,2
10004116,2025-09-01,413.14,1.0,0.6027738781042746,2
10004175,2024-12-01,695.23,1.0,0.5779094688088834,2
10004242,2025-06-01,439.25,1.0,0.0,4
10004398,2024-04-01,0.0,0.0,0.0,1
10004605,2024-09-01,8.73,1.0,0.0,1
10004648,2024-09-01,457.81,1.0,0.0,3
10004767,2024-08-01,67.89,0.5,0.0,2
10004814,2025-10-01,277.52,1.0,1.0,1
10004829,2025-04-01,0.0,0.0,0.0,1
10004838,2024-11-01,94.76,1.0,0.0,1
10004897,2025-05-01,17.7,1.0,0.0,1
10004999,2024-07-01,20.45,1.0,0.0,1
10005024,2024-02-01,187.15,1.0,0.0,2
10005081,2024-08-01,17.81,1.0,0.0,1
10005223,2024-03-01,0.0,0.0,0.0,1
10005275,2024-11-01,165.81,1.0,0.0,1
10005554,2025-04-01,0.0,0.0,0.0,1
10005568,2025-03-01,44.07,1.0,0.0,1
10005627,2025-09-01,276.04,1.0,0.1155991885234024,4
10005682,2024-05-01,84.43,1.0,0.0,1
10005694,2025-01-01,22.85,1.0,0.0,1
10005770,2024-02-01,20.11,1.0,0.0,1
10005807,2025-12-01,429.59000000000003,1.0,0.0,3
10005933,2025-12-01,51.3,1.0,0.0,1
10005976,2025-06-01,180.66,1.0,0.0,1
10006063,2025-06-01,132.11,1.0,0.0,2
10006382,2025-08-01,103.87,1.0,0.0,1
10006433,2025-10-01,5197.14,1.0,0.15148523995890045,3
10006526,2024-03-01,41.12,1.0,0.0,1
10006588,2025-02-01,15.33,1.0,0.0,1
10006644,2024-01-01,119.21,1.0,0.0,2
10006684,2025-01-01,11.94,1.0,0.0,1
10006791,2025-06-01,274.02,1.0,0.0,5
10006878,2024-11-01,312.4,1.0,0.0,1
10006905,2025-04-01,5.96,1.0,1.0,1
10006920,2024-03-01,18.52,1.0,0.0,1
10006925,2025-01-01,0.0,0.0,0.0,1
10006966,2025-01-01,290.17,1.0,0.0,1
10006970,2024-07-01,522.53,1.0,0.0,1
10007073,2025-06-01,218.21,1.0,0.0,1
10007119,2024-03-01,82.47,1.0,0.0,2
10007126,2025-04-01,127.77,1.0,0.0,2
10007163,2025-12-01,331.57,1.0,0.0,1
10007165,2024-06-01,32.9,1.0,0.0,2
10007494,2025-01-01,377.55,1.0,0.0,4
10007583,2024-08-01,42.22,1.0,0.0,2
10007691,2024-01-01,77.16,1.0,1.0,1
10007695,2025-09-01,71.94,1.0,0.0,2
10007713,2025-04-01,552.5,1.0,0.0,1
10007811,2024-09-01,418.51,1.0,0.9770375857207713,2
10008054,2024-10-01,0.0,0.0,0.0,1
10008075,2024-12-01,58.21,1.0,0.0,1
10008115,2024-07-01,278.08,1.0,0.5302071346375145,6
10008123,2024-07-01,120.46,1.0,1.0,1
10008191,2025-11-01,42.08,1.0,0.0,1
10008214,2024-03-01,3023.76,1.0,0.056810064290816725,6
10008216,2024-02-01,3812.4300000000003,1.0,0.15213656381887666,5
10008235,2025-01-01,10020.94,0.6666666666666666,0.9331330194572566,3
10008299,2025-04-01,30.55,1.0,0.0,1
10008315,2024-04-01,209.9,1.0,0.0,4
10008463,2025-11-01,1943.6,1.0,0.0,1
10008468,2024-03-01,186.5,1.0,0.9637533512064343,2
10008573,2024-12-01,34.95,1.0,0.0,1
10008701,2025-06-01,612.5699999999999,0.9166666666666666,0.2555952789069004,12
10008854,2025-10-01,401.78,1.0,0.0,1
10008871,2025-10-01,653.45,0.8333333333333334,0.07469584512969622,6
10008912,2025-03-01,314.23,0.8,0.4242433886007065,5
10009047,2025-10-01,1583.94,1.0,0.0,1
10009062,2025-03-01,750.97,1.0,0.8343875254670626,6
10009066,2025-08-01,110.78,1.0,0.0,3
10009171,2025-12-01,163.26,1.0,0.0,1
10009181,2024-07-01,35.59,1.0,0.0,1
10009198,2024-02-01,90.0,1.0,0.0,2
10009249,2024-10-01,17.27,0.5,0.0,2
10009485,2025-10-01,415.38000000000005,1.0,0.0,4
10009499,2025-03-01,31.03,1.0,1.0,1
10009509,2025-06-01,245.39,1.0,0.05554423570642651,4
10009584,2025-05-01,286.39,1.0,0.0,1
10009919,2025-09-01,313.18,0.6666666666666666,0.0,6
10000163,2024-07-01,238.07,1.0,0.0,4
10000171,2025-01-01,156.47,1.0,0.0,2
10000222,2024-06-01,52.43,1.0,0.0,1
10000228,2024-07-01,1742.25,0.8620689655172413,0.1735973597359736,29
10000273,2025-01-01,853.98,1.0,0.0,1
10000278,2024-08-01,115.51,1.0,0.0,1
10000295,2024-12-01,8.81,1.0,0.0,1
10000302,2025-12-01,0.0,0.0,0.0,1
10000446,2024-02-01,21.93,0.5,0.0,2
10000455,2025-06-01,3.71,1.0,1.0,1
10000594,2024-08-01,19.5,1.0,0.0,1
10000730,2024-04-01,147.49,1.0,0.0,3
10000763,2024-05-01,100.14,1.0,0.0,1
10000840,2024-06-01,130.14,0.5,0.0,2
10000876,2024-05-01,320.81,0.8571428571428571,0.12259592905458058,7
10000920,2025-08-01,7.86,1.0,1.0,1
10001110,2025-07-01,351.16,1.0,0.0,1
10001116,2025-10-01,100.87,1.0,0.0,1
10001321,2025-11-01,30.25,1.0,0.0,1
10001422,2025-09-01,1718.6,1.0,0.0,1
10001476,2024-05-01,77.67,1.0,1.0,1
10001723,2024-11-01,21.24,1.0,0.0,1
10001908,2025-08-01,108.97,1.0,0.5540056896393503,3
10001918,2024-08-01,41.78,1.0,0.0,1
10002120,2025-08-01,0.0,0.0,0.0,1
10002122,2024-03-01,30.15,1.0,0.0,1
10002172,2024-09-01,2928.1799999999994,0.875,0.03206087057489636,16
10002342,2024-03-01,191.99,1.0,0.6002395958122818,2
10002388,2025-10-01,346.33000000000004,0.6666666666666666,0.0,3
10002529,2025-04-01,190.63,1.0,0.24628862193778525,4
10002655,2024-01-01,42.03,0.5,1.0,2
10002796,2024-03-01,94.84,1.0,0.0,1
10002818,2024-01-01,91.98,0.5,0.0,2
10003058,2025-11-01,1026.3500000000001,1.0,0.0,2
10003156,2024-07-01,7.47,1.0,0.0,1
10003363,2024-05-01,1462.97,1.0,0.0,2
10003595,2024-08-01,222.10000000000002,1.0,0.7665015758667266,2
10003605,2024-05-01,20.77,1.0,0.0,1
10003641,2025-05-01,75.63,1.0,0.0,1
10003710,2024-06-01,2242.04,0.6666666666666666,0.046542434568517956,3
10003740,2025-08-01,1565.48,1.0,0.0,2
10003814,2024-02-01,7.77,1.0,0.0,1
10003878,2025-10-01,22.83,1.0,0.0,1
10003897,2025-08-01,29.06,1.0,0.0,1
10004001,2024-03-01,28.490000000000002,0.5,0.7076167076167076,4
10004052,2025-06-01,603.61,1.0,0.0,3
10004208,2025-07-01,19.95,1.0,0.0,1
10004371,2024-03-01,33.05,1.0,0.0,1
10004430,2024-02-01,33.19,1.0,0.0,1
10004551,2025-06-01,95.88,0.6666666666666666,0.0,3
10004648,2024-11-01,1109.13,1.0,0.46164110609216225,4
10004674,2025-10-01,122.83,1.0,1.0,1
10004811,2025-02-01,105.6,1.0,0.0,2
10004817,2025-06-01,25.020000000000003,1.0,0.40807354116706634,2
10004867,2025-02-01,67.43,1.0,0.0,1
10004912,2024-09-01,27.23,1.0,1.0,1
10004994,2024-05-01,191.24,0.6666666666666666,0.0,3
10005023,2025-12-01,1016.2900000000001,1.0,0.0,2
10005270,2025-07-01,46.7,0.5,0.0,2
10005277,2025-05-01,188.35999999999999,1.0,0.621894245062646,3
10005324,2024-04-01,74.96,1.0,0.0,1
10005605,2024-12-01,79.25,1.0,1.0,1
10005849,2024-01-01,58.92,1.0,0.21928038017651053,2
10005876,2025-11-01,717.7800000000001,1.0,0.0,2
10005901,2024-05-01,843.21,1.0,0.0,4
10005904,2024-01-01,62.85,1.0,0.0,1
10005983,2024-01-01,107.42,1.0,0.0,1
10005996,2025-06-01,603.44,1.0,0.0,5
10006003,2025-10-01,48.51,1.0,0.0,1
10006037,2024-01-01,293.01,0.75,0.051022149414695746,4
10006052,2025-06-01,15.85,1.0,0.0,1
10006320,2024-10-01,1647.9,1.0,0.0,1
10006575,2024-09-01,55.11,0.5,0.0,2
10006775,2025-12-01,46.26,1.0,0.0,1
10006862,2024-06-01,219.28,1.0,0.0,1
10006884,2024-02-01,36.14,1.0,0.0,1
10007052,2025-06-01,286.38,0.6666666666666666,0.582338152105594,3
10007076,2025-08-01,101.58,1.0,0.0,1
10007096,2024-08-01,72.33,1.0,0.0,2
10007165,2024-01-01,118.91,1.0,1.0,1
10007171,2025-10-01,42.45,1.0,1.0,1
10007186,2024-05-01,2295.8599999999997,1.0,0.3761161394858572,2
10007245,2024-03-01,54.87,1.0,0.0,1
10007246,2024-09-01,0.0,0.0,0.0,1
10007257,2025-08-01,501.53,1.0,0.0,2
10007266,2025-09-01,121.98,1.0,1.0,1
10007292,2025-02-01,63.59,1.0,0.0,1
10007347,2025-05-01,174.05,1.0,0.1602413099683999,2
10007537,2025-08-01,278.69,0.8,0.0,5
10007543,2025-02-01,1969.4699999999998,1.0,0.0,2
10007619,2025-01-01,2468.69,1.0,0.0,1
10007631,2024-02-01,716.96,1.0,0.235731421557688,9
10007642,2024-12-01,97.36,0.6666666666666666,1.0,3
10007778,2025-01-01,102.18,1.0,1.0,1
10007794,2024-09-01,1168.08,1.0,0.0,1
10007802,2024-03-01,425.23,1.0,0.0,5
10007957,2024-02-01,35.56,1.0,0.0,1
10007977,2024-01-01,343.43,1.0,0.6057129546050142,5
10007998,2024-11-01,63.17,1.0,0.0,1
10008008,2025-08-01,19.62,1.0,0.0,1
10008068,2024-03-01,218.24,1.0,0.0,1
10008194,2025-07-01,134.81,1.0,0.0,1
10008255,2024-06-01,68.08,0.5,0.0,2
10008293,2024-02-01,0.0,0.0,0.0,1
10008355,2024-12-01,204.17,1.0,0.6889846696380467,2
10008627,2024-02-01,112.27000000000001,1.0,0.34550636857575484,2
10008666,2024-12-01,122.51,0.75,0.0,4
10008742,2025-10-01,170.55,1.0,0.0,1
10008810,2025-09-01,107.93,1.0,0.0,2
10008975,2025-05-01,266.98,1.0,0.0,1
10009083,2024-04-01,478.96999999999997,1.0,0.8546255506607929,2
10009087,2024-01-01,118.22,1.0,0.0,1
10009131,2025-05-01,278.81,1.0,0.0,2
10009226,2025-11-01,405.77,1.0,0.0,2
10009624,2024-02-01,133.09,1.0,0.0,1
10009626,2025-12-01,286.69,0.8,0.30405664655202486,5
10009695,2024-03-01,0.0,0.0,0.0,1
10009760,2025-10-01,59.33,1.0,0.0,1
10009919,2024-12-01,209.3,1.0,0.8652173913043478,3
10009920,2024-02-01,159.21,0.8,0.5250298348093713,5
10009947,2024-11-01,105.41,1.0,0.0,2
10009971,2024-09-01,26.63,1.0,0.0,1
10007745,2025-07-01,29.17,1.0,0.0,1
10000014,2025-10-01,0.0,0.0,0.0,1
10000019,2024-11-01,78.47,1.0,0.5535873582260736,2
10000077,2024-09-01,147.92,1.0,0.0,1
10000123,2024-10-01,74.0,1.0,0.0,1
10000129,2024-02-01,67.1,1.0,1.0,1
10000140,2025-08-01,254.61,1.0,0.0,1
10000215,2024-12-01,954.81,0.6666666666666666,0.0,3
10000345,2025-09-01,765.9200000000001,1.0,0.0,8
10000412,2024-06-01,154.93,1.0,1.0,1
10000792,2024-01-01,80.0,1.0,0.778875,2
10000797,2025-04-01,43.89,1.0,0.0,2
10000863,2024-12-01,457.19,1.0,0.0,1
10000876,2024-09-01,169.41,1.0,0.3451980402573638,2
10001041,2025-12-01,2133.89,0.9047619047619048,0.21060129622426652,21
10001113,2025-08-01,41.400000000000006,0.6666666666666666,0.0,3
10001145,2024-01-01,46.6,1.0,0.0,1
10001156,2024-08-01,132.34,1.0,0.0,1
10001336,2025-06-01,41.730000000000004,1.0,0.0,2
10001342,2024-09-01,150.54,1.0,1.0,1
10001451,2024-12-01,26.52,1.0,1.0,1
10001473,2024-10-01,395.62,1.0,0.3117385369799302,4
10001984,2024-04-01,65.86,1.0,0.8902216823565139,2
10002007,2024-10-01,86.91,1.0,0.0,1
10002257,2025-05-01,2494.6299999999997,0.9285714285714286,0.32243659380348993,28
10002324,2025-11-01,10.14,1.0,1.0,1
10002407,2025-07-01,13.71,1.0,0.0,1
10002412,2025-12-01,292.44,1.0,0.21556558610313226,5
10002448,2025-11-01,361.31,1.0,0.0,2
10002529,2025-10-01,547.89,0.875,0.0,8
10002566,2024-09-01,554.83,1.0,0.0,6
10002841,2024-11-01,79.55,1.0,0.0,3
10002893,2024-04-01,66.91,1.0,0.0,1
10002910,2024-03-01,1565.9700000000003,0.9523809523809523,0.11577488713066021,21
10002960,2024-12-01,38.33,1.0,0.0,1
10003058,2024-01-01,140.01,0.5,0.0,2
10003071,2024-07-01,384.25,1.0,1.0,2
10003133,2025-04-01,111.11000000000001,1.0,0.0,2
10003188,2025-09-01,154.18,1.0,0.4634842392009339,2
10003240,2025-03-01,156.23,1.0,0.0,3
10003492,2025-09-01,602.8499999999999,0.7142857142857143,0.7145060960437921,7
10003511,2024-09-01,332.25,1.0,0.0,1
10003518,2024-06-01,1663.11,0.84,0.19972220719014375,25
10003721,2024-01-01,1657.77,0.8571428571428571,0.5499255023314452,7
10003724,2025-08-01,298.21,1.0,0.0,1
10003750,2025-01-01,282.08,1.0,0.0,3
10003752,2025-03-01,75.55,1.0,1.0,1
10003782,2024-11-01,206.56,1.0,1.0,1
10003834,2024-03-01,1219.27,0.8571428571428571,0.3245466549656762,14
10003848,2025-09-01,71.81,1.0,0.0,1
10003893,2024-02-01,46.48,1.0,0.0,1
10003945,2025-07-01,109.6,1.0,0.0,3
10004092,2025-09-01,298.1,1.0,0.5439449849043945,2
10004136,2025-04-01,381.97,0.7142857142857143,0.09812288923213863,7
10004204,2025-07-01,18.45,1.0,0.0,1
10004280,2024-04-01,591.6,1.0,0.0,2
10004404,2025-12-01,28.9,1.0,0.0,1
10004571,2025-04-01,363.21000000000004,1.0,0.0,4
10004605,2025-03-01,42.4,0.6666666666666666,1.0,3
10004791,2024-10-01,121.07,1.0,0.0,1
10004921,2024-07-01,661.5799999999999,0.6666666666666666,0.0,3
10004995,2024-02-01,774.6700000000001,1.0,0.0,3
10005093,2024-07-01,981.68,0.7142857142857143,0.142317252057697,14
10005356,2025-08-01,29.55,0.5,1.0,2
10005373,2025-09-01,180.18,1.0,0.0,1
10005490,2025-01-01,39.81,0.5,0.0,2
10005573,2025-08-01,92.86,0.5,0.0,2
10005602,2025-03-01,529.8399999999999,1.0,0.38356862449041224,7
10005607,2024-04-01,216.97,1.0,0.0,1
10005679,2025-03-01,102.83,1.0,0.0,1
10005792,2025-12-01,5629.34,1.0,0.0,2
10005865,2025-06-01,189.43,1.0,0.0,3
10005907,2025-07-01,0.0,0.0,0.0,1
10006015,2024-06-01,83.1,1.0,0.0,1
10006137,2025-02-01,54.87,1.0,0.0,1
10006146,2025-11-01,209.29999999999998,0.8,0.533731485905399,5
10006150,2024-05-01,25.07,1.0,1.0,1
10006198,2025-09-01,57.7,1.0,0.0,2
10006425,2024-09-01,178.04000000000002,1.0,0.27920691979330486,2
10006569,2024-02-01,193.93999999999997,0.6666666666666666,0.1991337527070228,6
10006614,2025-04-01,22.71,1.0,0.0,1
10006655,2025-04-01,44.95,0.6666666666666666,0.18309232480533927,3
10006657,2025-01-01,7.11,1.0,1.0,1
10006788,2025-11-01,445.99,0.5,0.0,2
10006804,2024-04-01,528.61,1.0,1.0,1
10006806,2024-08-01,406.44000000000005,1.0,0.2807548469638815,5
10006881,2025-10-01,18.46,1.0,0.0,1
10007275,2024-02-01,80.17,1.0,0.0,1
10007299,2024-05-01,128.22,1.0,0.5921853065044456,2
10007318,2025-02-01,169.07,1.0,0.7872478854912166,2
10007334,2024-09-01,24.18,1.0,0.0,1
10007417,2025-08-01,479.57000000000005,1.0,0.0,3
10007535,2025-05-01,166.51,1.0,0.5379256501111044,2
10007569,2024-01-01,0.0,0.0,0.0,1
10007573,2024-09-01,142.46,1.0,0.0,1
10007628,2024-04-01,73.32,0.5,0.0,2
10007655,2025-12-01,494.25,1.0,0.0,5
10008073,2024-02-01,148.91,1.0,0.0,1
10008170,2024-01-01,0.0,0.0,0.0,1
10008463,2025-02-01,1586.6,1.0,0.7467792764401866,2
10008507,2025-04-01,88.16999999999999,0.75,0.4707950550073722,4
10008510,2025-01-01,0.0,0.0,0.0,1
10008579,2025-09-01,427.13,0.875,0.2893732587268513,8
10008604,2024-07-01,29.85,1.0,0.0,1
10008709,2024-03-01,30.32,1.0,0.0,1
10008942,2024-07-01,296.62,1.0,0.0,2
10008972,2025-10-01,148.1,1.0,0.0,1
10009120,2025-12-01,384.18,0.8888888888888888,0.42232807538133166,9
10009174,2024-06-01,0.0,0.0,0.0,1
10009374,2025-10-01,101.67,1.0,0.46493557588275797,2
10009424,2024-01-01,158.24,1.0,0.07305358948432761,2
10009429,2025-03-01,47.290000000000006,0.6666666666666666,0.0,3
10009534,2025-05-01,196.2,0.5,0.0,2
10009571,2025-08-01,154.01,1.0,0.0,2
10009613,2025-11-01,93.61,1.0,0.0,1
10009680,2024-04-01,188.47,1.0,0.0,1
10009693,2025-07-01,81.27,1.0,0.0,1
10009782,2025-12-01,130.89000000000001,1.0,0.0,2
10009789,2024-01-01,0.0,0.0,0.0,1
10009923,2025-12-01,273.69,1.0,0.0,1
10006601,2024-11-01,1405.14,1.0,0.19783082112814382,4
10009655,2024-05-01,330.83,1.0,0.0,3
10000241,2025-05-01,437.54,1.0,0.0,2
10000248,2024-03-01,15.38,0.5,0.0,2
10000283,2025-12-01,38.68,1.0,0.0,1
10000471,2024-02-01,157.01,1.0,0.3494681867396981,2
10000583,2025-09-01,140.06,1.0,1.0,2
10000631,2025-01-01,75.53,1.0,0.0,1
10000776,2025-03-01,47.65,1.0,0.0,1
10000795,2024-08-01,21.55,1.0,0.0,1
10001023,2025-10-01,120.02,1.0,0.0,2
10001154,2025-09-01,128.86,1.0,0.4258109576284339,3
10001172,2024-02-01,94.8,1.0,0.0,1
10001200,2024-05-01,51.68,0.6666666666666666,0.0,3
10001340,2024-05-01,256.67,1.0,0.0,1
10001393,2024-01-01,28.29,1.0,0.0,1
10001535,2025-06-01,628.41,1.0,0.0,1
10001631,2025-09-01,191.54999999999998,0.6666666666666666,0.0,3
10001681,2025-10-01,11.94,1.0,1.0,1
10001953,2025-01-01,144.04,1.0,0.0,1
10001977,2025-03-01,213.74,1.0,0.0,2
10002082,2024-07-01,263.46999999999997,1.0,0.0,2
10002145,2024-07-01,139.48,1.0,0.0,4
10002267,2025-07-01,39.25,1.0,0.0,1
10002330,2024-04-01,54.87,0.5,0.0,2
10002451,2025-05-01,653.1,1.0,0.0,1
10002476,2025-03-01,106.66,0.5,0.0,2
10002540,2024-10-01,87.25,1.0,0.0,1
10002565,2024-12-01,21.0,1.0,1.0,1
10002616,2025-02-01,96.55000000000001,1.0,0.0,2
10002634,2024-11-01,522.62,0.7777777777777778,0.40333320577092346,9
10002664,2024-09-01,1374.07,1.0,0.0,2
10002780,2024-11-01,2199.54,1.0,0.7237104121770915,4
10002790,2024-12-01,0.0,0.0,0.0,1
10002832,2024-02-01,56.66,1.0,0.2963289798799859,2
10002969,2025-01-01,487.6,1.0,0.0,1
10003044,2024-09-01,228.35,0.75,0.2754105539741625,4
10003076,2025-07-01,13.98,1.0,0.0,1
10003196,2024-03-01,447.62,1.0,0.0,2
10003210,2024-04-01,31.59,1.0,1.0,1
10003256,2025-07-01,7.84,0.5,0.0,2
10003296,2025-11-01,0.0,0.0,0.0,1
10003426,2024-07-01,56.88,1.0,1.0,1
10003501,2024-05-01,34.2,0.6666666666666666,0.3350877192982456,3
10003707,2025-09-01,48.86,1.0,0.0,2
10003765,2025-10-01,94.57,1.0,0.0,1
10003792,2024-01-01,147.17,1.0,0.0,1
10003879,2025-06-01,26.01,1.0,1.0,1
10004020,2025-11-01,135.89,1.0,0.0,1
10004241,2024-12-01,534.97,1.0,0.24485485167392565,6
10004379,2024-12-01,17.78,1.0,0.0,1
10004381,2024-08-01,122.97,1.0,0.0,3
10004466,2025-12-01,474.27,1.0,0.0,1
10004517,2025-01-01,352.07,0.8571428571428571,0.29059562018916696,7
10004745,2025-07-01,58.55,1.0,1.0,2
10004767,2024-01-01,648.19,0.8333333333333334,0.31836344281769235,6
10004826,2024-08-01,1410.43,1.0,0.0,1
10004837,2024-10-01,143.06,1.0,0.0,1
10004959,2024-12-01,886.19,0.75,0.0,4
10005382,2024-08-01,18.62,1.0,0.0,1
10005512,2025-01-01,176.02,1.0,0.0,1
10005524,2025-06-01,222.81,1.0,1.0,1
10005671,2025-05-01,477.31,1.0,0.06612055058557331,4
10005824,2025-10-01,73.13,1.0,0.0,1
10005849,2025-01-01,96.85,1.0,0.0,2
10005863,2025-07-01,750.23,1.0,1.0,1
10005938,2024-06-01,135.37,1.0,0.0,2
10005979,2024-08-01,0.0,0.0,0.0,1
10006081,2024-09-01,1297.27,0.9230769230769231,0.05763642109969397,13
10006179,2024-11-01,121.49000000000001,1.0,0.24405300847806402,2
10006322,2025-03-01,473.29,1.0,0.10615056307971857,2
10006432,2024-09-01,470.99,1.0,0.0,2
10006494,2024-10-01,1411.84,1.0,0.0,1
10006576,2025-02-01,23.64,1.0,0.0,1
10006648,2025-09-01,63.57,1.0,0.0,1
10006885,2024-03-01,839.85,1.0,0.06533309519557064,4
10006952,2024-03-01,1533.98,1.0,0.0,1
10007003,2025-10-01,521.71,0.6666666666666666,0.3463993406298518,3
10007014,2025-08-01,19.76,1.0,0.0,1
10007075,2024-07-01,293.6,1.0,0.0,1
10007140,2024-11-01,51.63,1.0,0.6168894053844663,2
10007159,2025-09-01,0.0,0.0,0.0,1
10007186,2024-03-01,12247.68,1.0,0.0,1
10007264,2025-09-01,32.78,1.0,0.0,1
10007380,2024-03-01,309.88,0.3333333333333333,0.0,3
10007414,2024-09-01,26.76,1.0,0.0,1
10007605,2024-07-01,1006.18,1.0,1.0,1
10007634,2024-04-01,0.0,0.0,0.0,1
